ts,profile,symbol,side,signal_id,signal_ts,strategy_name,valid,entry_valid,add_valid,decision,block_reason,score,rs30,rs60,ema50,ema100,ema1d,ema2d,ema25d,ema50d,btc_return_30m,volatility,budget_multiplier,ladder_multiplier,macro_regime,external_valid,external_stale,external_spread_bps,planned_budget,planned_orders,planned_notional,placed_orders,filled_notional,realized_pnl_quote
1779692452,long,NEAR/USDT:USDT,long,long:NEAR/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.09701413,-0.00388055,0.00230871,2.379726568286,2.377663959199,,,1.722456908455,1.553208440173,0.00177307,0.00185799,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692452,long,SEI/USDT:USDT,long,long:SEI/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02782739,0.00210729,0.00203557,0.061888024772,0.061781099587,,,0.061952363704,0.060317160249,0.00177307,0.00082779,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692453,long,FIL/USDT:USDT,long,long:FIL/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02414328,0.00340025,0.00287463,0.967614756222,0.966281871572,,,0.989507113043,0.965390080371,0.00177307,0.00064347,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692453,long,ATOM/USDT:USDT,long,long:ATOM/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05255401,0.01331562,0.01570233,2.162735899558,2.146311964554,,,1.993560124050,1.924671403223,0.00177307,0.00152136,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692453,long,ALGO/USDT:USDT,long,long:ALGO/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.03925515,0.00956591,0.01093741,0.114586506011,0.114117243870,,,0.114097898435,0.110879538619,0.00177307,0.00104595,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692453,long,POL/USDT:USDT,long,long:POL/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00369724,0.00381140,0.00415119,0.091365025631,0.091222439479,,,0.092649471321,0.092781727068,0.00177307,0.00054605,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692454,long,ICP/USDT:USDT,long,long:ICP/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,averaging_checked,drawdown_below_threshold,0.02895750,0.00519830,0.00480385,2.583720906473,2.577641213090,,,2.662145706945,2.603268020156,0.00177307,0.00104593,1.00000000,1.00000000,neutral,0,0,-3.85133834,,0,,0,,
1779692455,long,GRT/USDT:USDT,long,long:GRT/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,averaging_checked,ema_max_averaging_stages_reached,0.01928499,0.00240389,0.00623653,0.026376491233,0.026331932320,,,0.025864173760,0.025477224943,0.00177307,0.00131847,1.00000000,1.00000000,neutral,0,0,-17.01966717,,0,,0,,
1779692455,long,TIA/USDT:USDT,long,long:TIA/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05182066,0.00879445,-0.00045464,0.435590023053,0.434301769039,,,0.403464425567,0.380602353588,0.00177307,0.00173966,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692455,long,HBAR/USDT:USDT,long,long:HBAR/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00396614,0.00148079,0.00212904,0.089188267894,0.089104132681,,,0.090028967916,0.089935532365,0.00177307,0.00057866,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692455,long,KAS/USDT:USDT,long,long:KAS/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00586139,0.00211275,0.00007223,0.033489350441,0.033485379263,,,0.034578401171,0.034234162227,0.00177307,0.00075194,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692455,long,XLM/USDT:USDT,long,long:XLM/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01518232,0.01041077,0.01040976,0.149286110152,0.148923187846,,,0.153651031797,0.158282385874,0.00177307,0.00071060,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692455,long,SSV/USDT:USDT,long,long:SSV/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02000926,-0.00330154,-0.00480456,2.618411709067,2.618254063478,,,2.688298977960,2.630464313379,0.00177307,0.00104630,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692455,long,LPT/USDT:USDT,long,long:LPT/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00533949,-0.00177307,-0.00022615,2.038000000000,2.038000000000,,,2.105637222309,2.116730473915,0.00177307,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692456,long,ENA/USDT:USDT,long,long:ENA/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00978598,0.00132678,0.00017329,0.100074002184,0.099967858609,,,0.107476763408,0.105883342988,0.00177307,0.00074128,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692456,long,ONDO/USDT:USDT,long,long:ONDO/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09299418,0.00303408,-0.00773386,0.438389251832,0.439047032518,,,0.371128866769,0.337160938755,0.00177307,0.00124358,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692457,long,AAVE/USDT:USDT,long,long:AAVE/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02682419,0.00086750,0.00041020,86.383136128677,86.296991509085,,,91.006774868178,93.215167099400,0.00177307,0.00049944,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692457,long,UNI/USDT:USDT,long,long:UNI/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00532826,-0.00106717,-0.00040254,3.405596437265,3.402298480614,,,3.481835576296,3.445535412937,0.00177307,0.00079698,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692457,long,LDO/USDT:USDT,long,long:LDO/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00473534,0.00284721,0.00208132,0.346518006774,0.346146100863,,,0.363750893255,0.361969205530,0.00177307,0.00076957,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692457,long,ZRO/USDT:USDT,long,long:ZRO/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09232246,0.00399064,0.00409351,1.318693836701,1.316700172426,,,1.398186050755,1.523440456381,0.00177307,0.00112191,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692457,long,ORCA/USDT:USDT,long,long:ORCA/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692458,long,HYPE/USDT:USDT,long,long:HYPE/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,0,averaging_checked,add_signal_invalid,0.07614903,-0.00753853,-0.00587951,62.260682735846,62.285617556544,,,48.568131183712,45.044005126217,0.00177307,0.00164964,1.00000000,1.00000000,neutral,1,0,-6.44381796,,0,,0,,
1779692460,long,DYDX/USDT:USDT,long,long:DYDX/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.06675116,0.01485518,0.01238603,0.149995045381,0.149456753306,,,0.147220957784,0.139015497586,0.00177307,0.00121862,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692460,long,COMP/USDT:USDT,long,long:COMP/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.00873261,-0.00827797,-0.00872407,20.073227535608,20.086619395974,,,21.831645937978,21.468260416477,0.00177307,0.00139884,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692460,long,AXS/USDT:USDT,long,long:AXS/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,-0.00080910,0.00055542,0.00080807,1.159642788709,1.159503554826,,,1.228371167907,1.224907332939,0.00177307,0.00070177,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692460,long,SAND/USDT:USDT,long,long:SAND/USDT:USDT:1779692340000:ema_pullback,1779692340000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01260922,0.00133831,0.00392452,0.071345448789,0.071234187628,,,0.073853105775,0.074950844186,0.00177307,0.00059869,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,SOL/USDT:USDT,long,long:SOL/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00531700,0.00096152,-0.00044481,85.869312680351,85.812125792568,,,86.763449367504,86.352956038988,0.00149471,0.00046901,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,BNB/USDT:USDT,long,long:BNB/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,1,1,entry_gate_checked,entry_score_below_min;score=0.015559;raw_score=0.015559;external_bonus=0.000000;min=0.025000,0.01555946,-0.00012611,0.00018939,660.259661171410,659.863992322767,,,646.430563843720,637.896561284983,0.00149471,0.00033103,1.00000000,1.00000000,neutral,1,0,-8.44759391,,0,,0,,
1779692502,long,AVAX/USDT:USDT,long,long:AVAX/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00656127,0.00107528,0.00231159,9.296220470529,9.282156043532,,,9.367868280219,9.326550824355,0.00149471,0.00058809,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,LINK/USDT:USDT,long,long:LINK/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01407507,-0.00013678,-0.00138996,9.501294509747,9.493688626401,,,9.649916783854,9.502321628512,0.00149471,0.00057159,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,DOT/USDT:USDT,long,long:DOT/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00220389,0.00580227,0.00354493,1.261293176867,1.259733128574,,,1.273204872674,1.270651809673,0.00149471,0.00074641,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,BCH/USDT:USDT,long,long:BCH/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.06408981,-0.00018129,0.00155943,350.254478542275,349.667272590798,,,403.742349104350,423.356743538723,0.00149471,0.00050967,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,ETC/USDT:USDT,long,long:ETC/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01801649,0.00174627,0.00081530,8.979913695862,8.970166201830,,,8.941355856942,8.787865851733,0.00149471,0.00053681,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,TON/USDT:USDT,long,long:TON/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.07279713,-0.00160544,-0.00891677,1.810190713111,1.809723653480,,,1.884672810033,1.729606938994,0.00149471,0.00137814,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,APT/USDT:USDT,long,long:APT/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01314700,0.00456591,0.00292881,0.957515665338,0.955519605561,,,0.975184748107,0.965001955714,0.00149471,0.00082369,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,OP/USDT:USDT,long,long:OP/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02861719,0.00242532,0.00225327,0.127502421263,0.127327368259,,,0.132226151038,0.128259266234,0.00149471,0.00092969,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,NEAR/USDT:USDT,long,long:NEAR/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.09649328,-0.00191586,0.00201146,2.379501996980,2.377591405552,,,1.722456908455,1.553208440173,0.00149471,0.00185073,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692502,long,SEI/USDT:USDT,long,long:SEI/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02713728,0.00173683,0.00135599,0.061892023801,0.061785236229,,,0.061952363704,0.060317160249,0.00149471,0.00081618,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692503,long,FIL/USDT:USDT,long,long:FIL/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.02529640,0.00574046,0.00403107,0.967747510880,0.966375299858,,,0.989507113043,0.965390080371,0.00149471,0.00068254,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692503,long,ATOM/USDT:USDT,long,long:ATOM/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05181289,0.01121546,0.01498829,2.163310962320,2.146927569217,,,1.993560124050,1.924671403223,0.00149471,0.00151767,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692503,long,ALGO/USDT:USDT,long,long:ALGO/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.03992698,0.01097112,0.01157977,0.114619584207,0.114143239041,,,0.114097898435,0.110879538619,0.00149471,0.00105159,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692503,long,POL/USDT:USDT,long,long:POL/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,0.00628819,0.00517234,0.00667982,0.091382083449,0.091233876321,,,0.092649471321,0.092781727068,0.00149471,0.00062305,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692504,long,ICP/USDT:USDT,long,long:ICP/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,averaging_checked,drawdown_below_threshold,0.02907595,0.00740455,0.00492338,2.584202439553,2.578004753425,,,2.662145706945,2.603268020156,0.00149471,0.00104564,1.00000000,1.00000000,neutral,1,0,,,0,,0,,
1779692505,long,GRT/USDT:USDT,long,long:GRT/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,averaging_checked,ema_max_averaging_stages_reached,0.01824722,0.00268224,0.00522225,0.026377020988,0.026333082175,,,0.025864173760,0.025477224943,0.00149471,0.00131149,1.00000000,1.00000000,neutral,0,0,-15.12573265,,0,,0,,
1779692505,long,TIA/USDT:USDT,long,long:TIA/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.05186637,0.00561785,-0.00374821,0.435661002541,0.434363120147,,,0.403464425567,0.380602353588,0.00149471,0.00169621,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692505,long,HBAR/USDT:USDT,long,long:HBAR/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00456356,0.00209153,0.00270374,0.089196178957,0.089109793420,,,0.090028967916,0.089935532365,0.00149471,0.00059256,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692505,long,KAS/USDT:USDT,long,long:KAS/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00580051,0.00149393,-0.00099176,0.033490160228,0.033485866803,,,0.034578401171,0.034234162227,0.00149471,0.00074374,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692505,long,XLM/USDT:USDT,long,long:XLM/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01487217,0.01101423,0.01059624,0.149330968577,0.148953025711,,,0.153651031797,0.158282385874,0.00149471,0.00071159,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692505,long,SSV/USDT:USDT,long,long:SSV/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.01998274,-0.00340493,-0.00391371,2.618277916555,2.618189626577,,,2.688298977960,2.630464313379,0.00149471,0.00104246,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692505,long,LPT/USDT:USDT,long,long:LPT/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.00533949,-0.00149471,-0.00009691,2.038000000000,2.038000000000,,,2.105637222309,2.116730473915,0.00149471,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692506,long,ENA/USDT:USDT,long,long:ENA/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00961229,0.00220473,-0.00009691,0.100078943275,0.099972455469,,,0.107476763408,0.105883342988,0.00149471,0.00073582,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692506,long,ONDO/USDT:USDT,long,long:ONDO/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.09293507,0.00330804,-0.00646491,0.438385751760,0.439032239795,,,0.371128866769,0.337160938755,0.00149471,0.00125068,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692507,long,AAVE/USDT:USDT,long,long:AAVE/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.02712499,0.00106400,0.00009968,86.387013143239,86.300655043558,,,91.006774868178,93.215167099400,0.00149471,0.00049224,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692507,long,UNI/USDT:USDT,long,long:UNI/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00528921,-0.00158288,-0.00221076,3.405475008353,3.402302471097,,,3.481835576296,3.445535412937,0.00149471,0.00073707,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692507,long,LDO/USDT:USDT,long,long:LDO/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00517287,0.00254453,0.00249788,0.346548673175,0.346168950351,,,0.363750893255,0.361969205530,0.00149471,0.00077204,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692507,long,ZRO/USDT:USDT,long,long:ZRO/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.09141792,0.00373356,0.00490348,1.318870548987,1.316828881883,,,1.398186050755,1.523440456381,0.00149471,0.00112383,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692507,long,ORCA/USDT:USDT,long,long:ORCA/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,,,,,,,,,,,,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692508,long,HYPE/USDT:USDT,long,long:HYPE/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,0,averaging_checked,add_signal_invalid,0.07608838,-0.00682635,-0.00747654,62.254538314832,62.282021169286,,,48.568131183712,45.044005126217,0.00149471,0.00162769,1.00000000,1.00000000,neutral,1,0,-5.39235412,,0,,0,,
1779692509,long,DYDX/USDT:USDT,long,long:DYDX/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.06634784,0.01513354,0.01184749,0.150057984778,0.149499193835,,,0.147220957784,0.139015497586,0.00149471,0.00121742,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692509,long,COMP/USDT:USDT,long,long:COMP/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,0,entry_gate_checked,entry_signal_invalid,0.01060159,0.00248737,0.00189215,20.075453906760,20.087478417836,,,21.831645937978,21.468260416477,0.00149471,0.00195961,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692509,long,AXS/USDT:USDT,long,long:AXS/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00012011,0.00117851,0.00171320,1.159703855819,1.159537147800,,,1.228371167907,1.224907332939,0.00149471,0.00069889,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692509,long,SAND/USDT:USDT,long,long:SAND/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,0,0,0,entry_gate_checked,entry_signal_invalid,-0.01262432,0.00144737,0.00389802,0.071350842954,0.071239114606,,,0.073853105775,0.074950844186,0.00149471,0.00059735,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692514,long,SOL/USDT:USDT,long,long:SOL/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,0,1,entry_gate_checked,entry_signal_invalid,0.00531700,0.00096152,-0.00044481,85.869312680351,85.812125792568,,,86.763449367504,86.352956038988,0.00149471,0.00046901,1.00000000,1.00000000,neutral,,,,,0,,0,,
1779692514,long,BNB/USDT:USDT,long,long:BNB/USDT:USDT:1779692400000:ema_pullback,1779692400000,ema_pullback,1,1,1,entry_gate_checked,entry_score_below_min;score=0.015559;raw_score=0.015559;external_bonus=0.000000;min=0.025000,0.01555946,-0.00012611,0.00018939,660.259661171410,659.863992322767,,,646.430563843720,637.896561284983,0.00149471,0.00033103,1.00000000,1.00000000,neutral,1,0,-8.17595317,,0,,0,,
